file,name,line,tokens,words_num,polarity,subjectivity,lex_div,Cluster
script-poemresponses.rpy,Yuri,Well you know how I like to say that writing is a very personal way to get in touch with yourself...,"['well', 'know', 'like', 'say', 'writing', 'personal', 'way', 'get', 'touch', '...']",21,0.0,0.39,0.9523809523809523,0
script-poemresponses.rpy,Yuri,In the end it doesnt matter if youre a good writer or a bad writer.,"['end', 'doesnt', 'matter', 'youre', 'good', 'writer', 'bad', 'writer']",15,5.551115123125783e-17,0.6333333333333333,0.8666666666666667,1
script-poemresponses.rpy,Yuri,And even my opinions are just opinions...you know?,"['even', 'opinions', 'opinions', '...', 'know', '?']",9,0.0,0.0,1.0,0
script-poemresponses.rpy,Yuri,...,['...'],0,0.0,0.0,1.0,1
script-poemresponses.rpy,Yuri,...Ah.,"['...', 'ah']",1,0.0,0.0,1.0,2
script-poemresponses.rpy,Yuri,Decided to try something different today?,"['decided', 'try', 'something', 'different', 'today', '?']",6,0.0,0.6,1.0,1
script-poemresponses.rpy,Yuri,Well neither.,"['well', 'neither']",2,0.0,0.0,1.0,3
script-poemresponses.rpy,Yuri,I have my preferences.,['preferences'],4,0.0,0.0,1.0,1
script-poemresponses.rpy,Yuri,But it would be unfair of me to call something good or bad based on that.,"['would', 'unfair', 'call', 'something', 'good', 'bad', 'based']",16,-0.16666666666666663,0.7555555555555555,1.0,1
script-poemresponses.rpy,Yuri,...,['...'],0,0.0,0.0,1.0,1
script-poemresponses.rpy,Yuri,player...,"['player', '...']",1,0.0,0.0,1.0,3
script-poemresponses.rpy,Yuri,...This is wonderful.,"['...', 'wonderful']",3,1.0,1.0,1.0,1
script-poemresponses.rpy,Yuri,I can feel the emotion that you poured into it.,"['feel', 'emotion', 'poured']",10,0.0,0.0,1.0,0
script-poemresponses.rpy,Yuri,Is this the result of trying what I suggested yesterday?,"['result', 'trying', 'suggested', 'yesterday', '?']",10,0.0,0.0,1.0,1
script-poemresponses.rpy,Yuri,Im not...used to this...,"['im', '...', 'used', '...']",5,0.0,0.0,1.0,1
script-poemresponses.rpy,Yuri,I dont know...!,"['dont', 'know', '...', '!']",3,0.0,0.0,1.0,0
script-poemresponses.rpy,Yuri,Yeah...,"['yeah', '...']",1,0.0,0.0,1.0,3
script-poemresponses.rpy,Yuri,Just...being appreciated like this...I guess.,"['...', 'appreciated', 'like', '...', 'guess']",7,0.2,0.1,1.0,1
script-poemresponses.rpy,Yuri,It probably sounds really stupid...,"['probably', 'sounds', 'really', 'stupid', '...']",5,-0.7999999999999999,1.0,1.0,1
script-poemresponses.rpy,Yuri,But seeing someone motivated by my writing...,"['seeing', 'someone', 'motivated', 'writing', '...']",7,0.0,0.0,1.0,1
script-poemresponses.rpy,Yuri,It just makes me...,"['makes', '...']",4,0.0,0.0,1.0,1
script-poemresponses.rpy,Yuri,Really happy...,"['really', 'happy', '...']",2,0.8,1.0,1.0,1
script-poemresponses.rpy,Yuri,I really only write for myself...,"['really', 'write', '...']",6,0.0,1.0,1.0,1
script-poemresponses.rpy,Yuri,And besides...,"['besides', '...']",2,0.0,0.0,1.0,1
script-poemresponses.rpy,Yuri,...People would just laugh at me!,"['...', 'people', 'would', 'laugh', '!']",6,0.375,0.1,1.0,1
script-poemresponses.rpy,Yuri,...,['...'],0,0.0,0.0,1.0,1
script-poemresponses.rpy,Yuri,player during lunchtime I eat by myself.,"['player', 'lunchtime', 'eat']",7,0.0,0.0,1.0,1
script-poemresponses.rpy,Yuri,Did you know that?,"['know', '?']",4,0.0,0.0,1.0,0
script-poemresponses.rpy,Yuri,Its a great time to find a quiet spot and do some reading.,"['great', 'time', 'find', 'quiet', 'spot', 'reading']",13,0.4,0.5416666666666666,0.9230769230769231,1
script-poemresponses.rpy,Yuri,In fact...,"['fact', '...']",2,0.0,0.0,1.0,1
script-poemresponses.rpy,Yuri,I always have some books with me.,"['always', 'books']",7,0.0,0.0,1.0,1
script-poemresponses.rpy,Yuri,You could say I really enjoy reading...,"['could', 'say', 'really', 'enjoy', 'reading', '...']",7,0.4,0.5,1.0,0
script-poemresponses.rpy,Yuri,...Well thats one way to put it anyway...,"['...', 'well', 'thats', 'one', 'way', 'put', 'anyway', '...']",8,0.0,0.0,1.0,1
script-poemresponses.rpy,Yuri,But...,['...'],1,0.0,0.0,1.0,1
script-poemresponses.rpy,Yuri,Books are so full of amazing and inspiring people.,"['books', 'full', 'amazing', 'inspiring', 'people']",9,0.4833333333333334,0.8166666666666668,1.0,1
script-poemresponses.rpy,Yuri,People you want to fall in love with.,"['people', 'want', 'fall', 'love']",8,0.5,0.6,1.0,0
script-poemresponses.rpy,Yuri,Or people you just know would make a really good friend.,"['people', 'know', 'would', 'make', 'really', 'good', 'friend']",11,0.7,0.6000000000000001,1.0,0
script-poemresponses.rpy,Yuri,Cheerful people who always put a smile on your face...,"['cheerful', 'people', 'always', 'put', 'smile', 'face', '...']",10,0.35,0.55,1.0,1
script-poemresponses.rpy,Yuri,Or deep thinkers and problem solvers who discover the mysteries of life.,"['deep', 'thinkers', 'problem', 'solvers', 'discover', 'mysteries', 'life']",12,0.0,0.4,1.0,1
script-poemresponses.rpy,Yuri,So when you look at it that way...,"['look', 'way', '...']",8,0.0,0.0,1.0,0
script-poemresponses.rpy,Yuri,Im surrounded by friends every day...,"['im', 'surrounded', 'friends', 'every', 'day', '...']",6,0.0,0.0,1.0,1
script-poemresponses.rpy,Yuri,...You know?,"['...', 'know', '?']",2,0.0,0.0,1.0,0
script-poemresponses.rpy,Yuri,And those friends dont laugh at me...,"['friends', 'dont', 'laugh', '...']",7,0.3,0.1,1.0,1
script-poemresponses.rpy,Yuri,They dont tease me for spacing out all the time...,"['dont', 'tease', 'spacing', 'time', '...']",10,0.0,0.0,1.0,1
script-poemresponses.rpy,Yuri,They dont make fun of my body type...,"['dont', 'make', 'fun', 'body', 'type', '...']",8,0.3,0.2,1.0,1
script-poemresponses.rpy,Yuri,And...,['...'],1,0.0,0.0,1.0,1
script-poemresponses.rpy,Yuri,...And they dont hate me for acting like a know-it-all!,"['...', 'dont', 'hate', 'acting', 'like', 'know-it-all', '!']",12,-0.4,0.45,1.0,0
script-poemresponses.rpy,Yuri,Im not a know-it-all player!,"['im', 'know-it-all', 'player', '!']",7,0.0,0.0,1.0,3
script-poemresponses.rpy,Yuri,Its the opposite. I dont know anything!,"['opposite', 'dont', 'know', 'anything', '!']",7,0.0,0.0,1.0,0
script-poemresponses.rpy,Yuri,I dont know how to talk to people.,"['dont', 'know', 'talk', 'people']",8,0.0,0.0,0.875,0
script-poemresponses.rpy,Yuri,I dont know how to make people see me as normal.,"['dont', 'know', 'make', 'people', 'see', 'normal']",11,0.15,0.6499999999999999,1.0,0
script-poemresponses.rpy,Yuri,I dont even know how to make myself happy!,"['dont', 'even', 'know', 'make', 'happy', '!']",9,1.0,1.0,1.0,0
script-poemresponses.rpy,Yuri,I have all these feelings...,"['feelings', '...']",5,0.0,0.0,1.0,1
script-poemresponses.rpy,Yuri,And all I can do with them is read and write...,"['read', 'write', '...']",11,0.0,0.0,0.9090909090909091,1
script-poemresponses.rpy,Yuri,But it wasnt until now...,"['wasnt', '...']",5,0.0,0.0,1.0,1
script-poemresponses.rpy,Yuri,That I started sharing it with you...,"['started', 'sharing', '...']",7,0.0,0.0,1.0,0
script-poemresponses.rpy,Yuri,...That I really understood what was missing all this time.,"['...', 'really', 'understood', 'missing', 'time']",10,0.0,0.125,1.0,1
script-poemresponses.rpy,Yuri,No...,['...'],1,0.0,0.0,1.0,1
script-poemresponses.rpy,Yuri,Thats wrong.,"['thats', 'wrong']",2,-0.5,0.9,1.0,1
script-poemresponses.rpy,Yuri,Just being patient and respectful...,"['patient', 'respectful', '...']",5,0.5,0.7,1.0,1
script-poemresponses.rpy,Yuri,Thats really...important to me.,"['thats', 'really', '...', 'important']",5,0.0,0.0,1.0,1
script-poemresponses.rpy,Yuri,I know Im a difficult person player...,"['know', 'im', 'difficult', 'person', 'player', '...']",7,-0.5,1.0,1.0,3
script-poemresponses.rpy,Yuri,I speak too slowly...,"['speak', 'slowly', '...']",4,-0.30000000000000004,0.39999999999999997,1.0,1
script-poemresponses.rpy,Yuri,I second-guess myself all the time...,"['second-guess', 'time', '...']",7,0.0,0.0,1.0,1
script-poemresponses.rpy,Yuri,I read too deeply into things...,"['read', 'deeply', 'things', '...']",6,0.0,0.4,1.0,1
script-poemresponses.rpy,Yuri,But every time...,"['every', 'time', '...']",3,0.0,0.0,1.0,1
script-poemresponses.rpy,Yuri,Youve always treated me just like anyone else.,"['youve', 'always', 'treated', 'like', 'anyone', 'else']",8,0.0,0.0,1.0,1
script-poemresponses.rpy,Yuri,Its so rare that I feel comfortable with myself when I talk to others...,"['rare', 'feel', 'comfortable', 'talk', 'others', '...']",14,0.35,0.8500000000000001,0.9285714285714286,1
script-poemresponses.rpy,Yuri,But thats why every time I talk to you...,"['thats', 'every', 'time', 'talk', '...']",9,0.0,0.0,1.0,0
script-poemresponses.rpy,Yuri,...I just feel really happy.,"['...', 'feel', 'really', 'happy']",5,0.8,1.0,1.0,1
script-poemresponses.rpy,Yuri,U-Um...,"['u-um', '...']",2,0.0,0.0,1.0,3
script-poemresponses.rpy,Yuri,If you put it that way...,"['put', 'way', '...']",6,0.0,0.0,1.0,0
script-poemresponses.rpy,Yuri,...Yeah...,"['...', 'yeah', '...']",1,0.0,0.0,1.0,3
script-poemresponses.rpy,Yuri,We really are friends now arent we?,"['really', 'friends', 'arent', '?']",7,0.2,0.2,0.8571428571428571,1
script-poemresponses.rpy,Yuri,Yeah.,['yeah'],1,0.0,0.0,1.0,3
script-poemresponses.rpy,Yuri,I do!,['!'],2,0.0,0.0,1.0,1
script-poemresponses.rpy,Yuri,Let me get it for you...,"['let', 'get', '...']",6,0.0,0.0,1.0,0
script-poemresponses.rpy,Yuri,...,['...'],0,0.0,0.0,1.0,1
script-poemresponses.rpy,Yuri,player.,['player'],1,0.0,0.0,1.0,3
script-poemresponses.rpy,Yuri,Your writing has only improved in these last few days.,"['writing', 'improved', 'last', 'days']",10,-0.06666666666666667,0.3888888888888889,1.0,1
script-poemresponses.rpy,Yuri,Every poem youve shown me has been nothing short of spectacular.,"['every', 'poem', 'youve', 'shown', 'nothing', 'short', 'spectacular']",11,0.3,0.6,1.0,1
script-poemresponses.rpy,Yuri,I can really feel the emotions...,"['really', 'feel', 'emotions', '...']",6,0.2,0.2,1.0,1
script-poemresponses.rpy,Yuri,Im a little envious even...,"['im', 'little', 'envious', 'even', '...']",5,-0.1875,0.5,1.0,1
script-poemresponses.rpy,Yuri,I dont think it ever came to me this naturally.,"['dont', 'think', 'ever', 'came', 'naturally']",10,0.1,0.4,1.0,1
script-poemresponses.rpy,Yuri,I-Is that so...?,"['i-is', '...', '?']",4,0.0,0.0,1.0,1
script-poemresponses.rpy,Yuri,This feeling...,"['feeling', '...']",2,0.0,0.0,1.0,1
script-poemresponses.rpy,Yuri,Im so glad...I got the chance to share my writing.,"['im', 'glad', '...', 'got', 'chance', 'share', 'writing']",11,0.0,0.0,1.0,1
script-poemresponses.rpy,Yuri,I never thought it would feel like this.,"['never', 'thought', 'would', 'feel', 'like']",8,0.0,0.0,1.0,1
script-poemresponses.rpy,Yuri,Maybe but...,"['maybe', '...']",2,0.0,0.0,1.0,1
script-poemresponses.rpy,Yuri,Its not like I really...had a choice.,"['like', 'really', '...', 'choice']",8,0.0,0.0,1.0,1
script-poemresponses.rpy,Yuri,Well...,"['well', '...']",1,0.0,0.0,1.0,3
script-poemresponses2.rpy,Yuri,Ahaha...,"['ahaha', '...']",1,0.0,0.0,1.0,1
script-poemresponses2.rpy,Yuri,It doesnt really matter what its about.,"['doesnt', 'really', 'matter']",7,0.2,0.2,1.0,1
script-poemresponses2.rpy,Yuri,My mind has been a little hyperactive lately so I had to take it out on your pen.,"['mind', 'little', 'hyperactive', 'lately', 'take', 'pen']",18,-0.24375,0.55,0.9444444444444444,1
script-poemresponses2.rpy,Yuri,Ah--,"['ah', '--']",1,0.0,0.0,1.0,2
script-poemresponses2.rpy,Yuri,That is...a-a pen fell out of your backpack yesterday so I took it home for safekeeping and...,"['...', 'a-a', 'pen', 'fell', 'backpack', 'yesterday', 'took', 'home', 'safekeeping', '...']",19,0.0,0.0,1.0,1
script-poemresponses2.rpy,Yuri,I um...,"['um', '...']",2,0.0,0.0,1.0,3
script-poemresponses2.rpy,Yuri,2y6 I just...really like...the way...that it writes.,"['2y6', '...', 'really', 'like', '...', 'way', '...', 'writes']",10,0.0,0.0,1.0,1
script-poemresponses2.rpy,Yuri,So I wrote this...poem...with it.,"['wrote', '...', 'poem', '...']",7,0.0,0.0,1.0,1
script-poemresponses2.rpy,Yuri,And now youre touching it...,"['youre', 'touching', '...']",5,0.5,0.5,1.0,1
script-poemresponses2.rpy,Yuri,2y5 Ahaha.,"['2y5', 'ahaha']",2,0.0,0.0,1.0,1
script-poemresponses2.rpy,Yuri,I-Im okay!!,"['i-im', 'okay', '!', '!']",3,0.78125,0.5,1.0,1
script-poemresponses2.rpy,Yuri,What did I just...,['...'],4,0.0,0.0,1.0,1
script-poemresponses2.rpy,Yuri,...,['...'],0,0.0,0.0,1.0,1
script-poemresponses2.rpy,Yuri,...Can we pretend this conversation never happened?,"['...', 'pretend', 'conversation', 'never', 'happened', '?']",7,0.0,0.0,1.0,1
script-poemresponses2.rpy,Yuri,You can keep the poem though...,"['keep', 'poem', 'though', '...']",6,0.0,0.0,1.0,0
script-poemresponses2.rpy,Yuri,Do you like it??,"['like', '?', '?']",4,0.0,0.0,1.0,0
script-poemresponses2.rpy,Yuri,I wrote it for you!,"['wrote', '!']",5,0.0,0.0,1.0,0
script-poemresponses2.rpy,Yuri,In case you couldnt tell the poem is about gtext,"['case', 'couldnt', 'tell', 'poem', 'gtext']",10,0.0,0.0,1.0,1
script-poemresponses2.rpy,Yuri,1y6 More importantly Ive endowed it with my scent.,"['1y6', 'importantly', 'ive', 'endowed', 'scent']",9,0.45,0.75,1.0,1
script-poemresponses2.rpy,Yuri,See arent I the most thoughtful person in the club?,"['see', 'arent', 'thoughtful', 'person', 'club', '?']",10,0.45,0.5,0.9,1
script-poemresponses2.rpy,Yuri,...,['...'],0,0.0,0.0,1.0,1
script-poemresponses2.rpy,Yuri,I...,['...'],1,0.0,0.0,1.0,1
script-poemresponses2.rpy,Yuri,I think Im...going to vomit.,"['think', 'im', '...', 'going', 'vomit']",6,0.0,0.0,1.0,1
script-poemresponses2.rpy,Yuri,Ive been waiting for this...,"['ive', 'waiting', '...']",5,0.0,0.0,1.0,1
script-poemresponses2.rpy,Yuri,Lets see what youve written for today.,"['lets', 'see', 'youve', 'written', 'today']",7,0.0,0.0,1.0,1
script-poemresponses2.rpy,Yuri,...,['...'],0,0.0,0.0,1.0,1
script-poemresponses2.rpy,Yuri,I like just holding it.,"['like', 'holding']",5,0.0,0.0,1.0,1
script-poemresponses2.rpy,Yuri,Ah I mean--,"['ah', 'mean', '--']",3,-0.3125,0.6875,1.0,2
script-poemresponses2.rpy,Yuri,The poem turned out good!,"['poem', 'turned', 'good', '!']",5,0.875,0.6000000000000001,1.0,1
script-poemresponses2.rpy,Yuri,Its ah...,"['ah', '...']",2,0.0,0.0,1.0,2
script-poemresponses2.rpy,Yuri,...Well there are some things that you could work on...,"['...', 'well', 'things', 'could', 'work', '...']",10,0.0,0.0,1.0,0
script-poemresponses2.rpy,Yuri,But that doesnt really matter.,"['doesnt', 'really', 'matter']",5,0.2,0.2,1.0,1
script-poemresponses2.rpy,Yuri,It feels like anything written by you is a treasure.,"['feels', 'like', 'anything', 'written', 'treasure']",10,0.0,0.0,1.0,0
script-poemresponses2.rpy,Yuri,Ahaha...,"['ahaha', '...']",1,0.0,0.0,1.0,1
script-poemresponses2.rpy,Yuri,That came out a little awkward...,"['came', 'little', 'awkward', '...']",6,-0.39375,0.75,1.0,1
script-poemresponses2.rpy,Yuri,L-Lets move on...,"['l-lets', 'move', '...']",4,0.0,0.0,1.0,1
script-poemresponses2.rpy,Yuri,Heres the poem I wrote.,"['heres', 'poem', 'wrote']",5,0.0,0.0,1.0,1
script-poemresponses2.rpy,Yuri,You dont have to like it or anything...,"['dont', 'like', 'anything', '...']",8,0.0,0.0,1.0,0
script-poemresponses2.rpy,Yuri,Ive been waiting for this...,"['ive', 'waiting', '...']",5,0.0,0.0,1.0,1
script-poemresponses2.rpy,Yuri,Lets see what youve written for today.,"['lets', 'see', 'youve', 'written', 'today']",7,0.0,0.0,1.0,1
script-poemresponses2.rpy,Yuri,...,['...'],0,0.0,0.0,1.0,1
script-poemresponses2.rpy,Yuri,......,['......'],0,0.0,0.0,1.0,1
script-poemresponses2.rpy,Yuri,player...,"['player', '...']",1,0.0,0.0,1.0,3
script-poemresponses2.rpy,Yuri,...How did you pick up on this so quickly?,"['...', 'pick', 'quickly', '?']",9,0.3333333333333333,0.5,1.0,0
script-poemresponses2.rpy,Yuri,Just yesterday I was telling you the kind of techniques worth practicing...,"['yesterday', 'telling', 'kind', 'techniques', 'worth', 'practicing', '...']",12,0.44999999999999996,0.5,1.0,1
script-poemresponses2.rpy,Yuri,A-Ah...,"['a-ah', '...']",2,0.0,0.0,1.0,2
script-poemresponses2.rpy,Yuri,That makes me so happy...,"['makes', 'happy', '...']",5,0.8,1.0,1.0,1
script-poemresponses2.rpy,Yuri,3y5 Its so amazing to feel like Im valued player!,"['3y5', 'amazing', 'feel', 'like', 'im', 'valued', 'player', '!']",10,0.7500000000000001,0.9,1.0,1
script-poemresponses2.rpy,Yuri,Everything that you write is a treasure to me.,"['everything', 'write', 'treasure']",9,0.0,0.0,1.0,0
script-poemresponses2.rpy,Yuri,My heart pounds just holding it...,"['heart', 'pounds', 'holding', '...']",6,0.0,0.0,1.0,1
script-poemresponses2.rpy,Yuri,Ahaha...,"['ahaha', '...']",1,0.0,0.0,1.0,1
script-poemresponses2.rpy,Yuri,I want to write a poem about this feeling...,"['want', 'write', 'poem', 'feeling', '...']",9,0.0,0.0,1.0,1
script-poemresponses2.rpy,Yuri,3y6 Is that bad player?,"['3y6', 'bad', 'player', '?']",5,-0.6999999999999998,0.6666666666666666,1.0,1
script-poemresponses2.rpy,Yuri,Im not being weird right?,"['im', 'weird', 'right', '?']",5,-0.10714285714285715,0.7678571428571428,1.0,1
script-poemresponses2.rpy,Yuri,I-Im having a harder time than usual at concealing my emotions...,"['i-im', 'harder', 'time', 'usual', 'concealing', 'emotions', '...']",12,-0.175,0.125,1.0,1
script-poemresponses2.rpy,Yuri,Im kind of embarrassed.,"['im', 'kind', 'embarrassed']",4,0.6,0.9,1.0,1
script-poemresponses2.rpy,Yuri,3y6 But right now I just want you to read my poem too.,"['3y6', 'right', 'want', 'read', 'poem']",13,0.2857142857142857,0.5357142857142857,1.0,0
script-poemresponses2.rpy,Yuri,3y5 Okay?,"['3y5', 'okay', '?']",2,0.5,0.5,1.0,1
script-poemresponses2.rpy,Yuri,Ive been waiting for this...,"['ive', 'waiting', '...']",5,0.0,0.0,1.0,1
script-poemresponses2.rpy,Yuri,Lets see what youve written for today.,"['lets', 'see', 'youve', 'written', 'today']",7,0.0,0.0,1.0,1
script-poemresponses2.rpy,Yuri,...,['...'],0,0.0,0.0,1.0,1
script-poemresponses2.rpy,Yuri,......,['......'],0,0.0,0.0,1.0,1
script-poemresponses2.rpy,Yuri,player...,"['player', '...']",1,0.0,0.0,1.0,3
script-poemresponses2.rpy,Yuri,This one might even be better than yesterdays...,"['one', 'might', 'even', 'better', 'yesterdays', '...']",8,0.5,0.5,1.0,1
script-poemresponses2.rpy,Yuri,...How did you even pick up on this so quickly?,"['...', 'even', 'pick', 'quickly', '?']",10,0.3333333333333333,0.5,1.0,0
script-poemresponses2.rpy,Yuri,Finally...,"['finally', '...']",1,0.0,1.0,1.0,1
script-poemresponses2.rpy,Yuri,3y5 Ahaha...,"['3y5', 'ahaha', '...']",2,0.0,0.0,1.0,1
script-poemresponses2.rpy,Yuri,3y6 I love it.,"['3y6', 'love']",4,0.5,0.6,1.0,1
script-poemresponses2.rpy,Yuri,I love everything about it.,"['love', 'everything']",5,0.5,0.6,1.0,1
script-poemresponses2.rpy,Yuri,3y5 player I want to take this home.,"['3y5', 'player', 'want', 'take', 'home']",8,0.0,0.0,1.0,1
script-poemresponses2.rpy,Yuri,Will you let me keep it?,"['let', 'keep', '?']",6,0.0,0.0,1.0,0
script-poemresponses2.rpy,Yuri,Please?,"['please', '?']",1,0.0,0.0,1.0,1
script-poemresponses2.rpy,Yuri,2y5 Ahaha.,"['2y5', 'ahaha']",2,0.0,0.0,1.0,1
script-poemresponses2.rpy,Yuri,Youre too nice to me player...,"['youre', 'nice', 'player', '...']",6,0.6,1.0,1.0,1
script-poemresponses2.rpy,Yuri,Ive never met anyone as nice as you.,"['ive', 'never', 'met', 'anyone', 'nice']",8,0.6,1.0,0.875,0
