file,name,line,tokens,words_num,polarity,subjectivity,lex_div,Cluster
script-poemresponses2.rpy,Natsuki,I think people really need to learn to respect others for liking weird things...,"['think', 'people', 'really', 'need', 'learn', 'respect', 'others', 'liking', 'weird', 'things', '...']",14,-0.15,0.6,0.9285714285714286,2
script-poemresponses2.rpy,Natsuki,...Such as two of the girls in this very club whom I respectfully wont name.,"['...', 'two', 'girls', 'club', 'respectfully', 'wont', 'name']",15,0.35,0.5,1.0,0
script-poemresponses2.rpy,Natsuki,Kind of ironic that even in my one place of comfort I cant even have people respect me...,"['kind', 'ironic', 'even', 'one', 'place', 'comfort', 'cant', 'even', 'people', 'respect', '...']",18,0.4,0.9,0.8888888888888888,0
script-poemresponses2.rpy,Natsuki,...Jeez now youre making me complain too much!,"['...', 'jeez', 'youre', 'making', 'complain', 'much', '!']",8,0.25,0.2,1.0,0
script-poemresponses2.rpy,Natsuki,Well--,"['well', '--']",1,0.0,0.0,1.0,1
script-poemresponses2.rpy,Natsuki,I guess thanks...,"['guess', 'thanks', '...']",3,0.2,0.2,1.0,0
script-poemresponses2.rpy,Natsuki,...But its kind of obvious that you respect Yuri more so...,"['...', 'kind', 'obvious', 'respect', 'yuri', '...']",11,0.3666666666666667,0.6333333333333333,1.0,2
script-poemresponses2.rpy,Natsuki,42c Whatever... Were done sharing so you can leave now.,"['42c', 'whatever', '...', 'done', 'sharing', 'leave']",10,0.0,0.0,1.0,0
script-poemresponses2.rpy,Natsuki,player...,"['player', '...']",1,0.0,0.0,1.0,0
script-poemresponses2.rpy,Natsuki,Why didnt you come read with me today?,"['didnt', 'come', 'read', 'today', '?']",8,0.0,0.0,1.0,2
script-poemresponses2.rpy,Natsuki,I was waiting for you.,['waiting'],5,0.0,0.0,1.0,2
script-poemresponses2.rpy,Natsuki,I was waiting for a long time.,"['waiting', 'long', 'time']",7,-0.05,0.4,1.0,0
script-poemresponses2.rpy,Natsuki,It was the only thing I had to look forward to today.,"['thing', 'look', 'forward', 'today']",12,0.0,1.0,0.9166666666666666,2
script-poemresponses2.rpy,Natsuki,Why did you ruin it?,"['ruin', '?']",5,0.0,0.0,1.0,2
script-poemresponses2.rpy,Natsuki,Do you like Yuri more?,"['like', 'yuri', '?']",5,0.5,0.5,1.0,2
script-poemresponses2.rpy,Natsuki,I think youre better off not associating with her.,"['think', 'youre', 'better', 'associating']",9,0.5,0.5,1.0,0
script-poemresponses2.rpy,Natsuki,Are you listening to me?,"['listening', '?']",5,0.0,0.0,1.0,2
script-poemresponses2.rpy,Natsuki,ghost1 Yuri is a sick freak.,"['ghost1', 'yuri', 'sick', 'freak']",6,-0.7142857142857143,0.8571428571428571,1.0,0
script-poemresponses2.rpy,Natsuki,That should be obvious by now.,['obvious'],6,0.0,0.5,1.0,0
script-poemresponses2.rpy,Natsuki,So just play with me instead.,"['play', 'instead']",6,0.0,0.0,1.0,2
script-poemresponses2.rpy,Natsuki,Okay?,"['okay', '?']",1,0.5,0.5,1.0,0
script-poemresponses2.rpy,Natsuki,You dont hate me player do you?,"['dont', 'hate', 'player', '?']",7,-0.8,0.9,0.8571428571428571,2
script-poemresponses2.rpy,Natsuki,Do you hate me?,"['hate', '?']",4,-0.8,0.9,1.0,2
script-poemresponses2.rpy,Natsuki,Do you want to make me go home crying?,"['want', 'make', 'go', 'home', 'crying', '?']",9,-0.2,0.6,1.0,2
script-poemresponses2.rpy,Natsuki,The club is the only place I feel safe.,"['club', 'place', 'feel', 'safe']",9,0.25,0.75,0.8888888888888888,0
script-poemresponses2.rpy,Natsuki,Dont ruin that for me.,"['dont', 'ruin']",5,0.0,0.0,1.0,2
script-poemresponses2.rpy,Natsuki,Dont ruin it.,"['dont', 'ruin']",3,0.0,0.0,1.0,2
script-poemresponses2.rpy,Natsuki,Please.,['please'],1,0.0,0.0,1.0,0
script-poemresponses2.rpy,Natsuki,Just stop talking to Yuri.,"['stop', 'talking', 'yuri']",5,0.0,0.0,1.0,2
script-poemresponses2.rpy,Natsuki,Play with me instead.,"['play', 'instead']",4,0.0,0.0,1.0,0
script-poemresponses2.rpy,Natsuki,Its all I have...,['...'],4,0.0,0.0,1.0,0
script-poemresponses2.rpy,Natsuki,Play with me.,['play'],3,0.0,0.0,1.0,0
script-poemresponses2.rpy,Natsuki,ghost2 PLAY WITH ME!!!,"['ghost2', 'play', '!', '!', '!']",4,0.0,0.0,1.0,0
script-poemresponses2.rpy,Natsuki,I changed my mind.,"['changed', 'mind']",4,0.0,0.0,1.0,0
script-poemresponses2.rpy,Natsuki,Ignore everything you just read.,"['ignore', 'everything', 'read']",5,0.0,0.0,1.0,2
script-poemresponses2.rpy,Natsuki,Theres no point in trying to do anything.,"['theres', 'point', 'trying', 'anything']",8,0.0,0.0,1.0,2
script-poemresponses2.rpy,Natsuki,Its Yuris own fault that shes so unlikable.,"['yuris', 'fault', 'shes', 'unlikable']",8,0.6,1.0,1.0,0
script-poemresponses2.rpy,Natsuki,Can you hear me player?,"['hear', 'player', '?']",5,0.0,0.0,1.0,2
script-poemresponses2.rpy,Natsuki,If you would just spend more time with Monika all these problems would go away.,"['would', 'spend', 'time', 'monika', 'problems', 'would', 'go', 'away']",15,0.5,0.5,0.9333333333333333,2
script-poemresponses2.rpy,Natsuki,Yuri and I are too messed up for someone as wonderful as you.,"['yuri', 'messed', 'someone', 'wonderful']",13,1.0,1.0,0.9230769230769231,2
script-poemresponses2.rpy,Natsuki,Just think of Monika from now on.,"['think', 'monika']",7,0.0,0.0,1.0,2
script-poemresponses2.rpy,Natsuki,Just Monika.,['monika'],2,0.0,0.0,1.0,2
script-poemresponses2.rpy,Natsuki,...,['...'],0,0.0,0.0,1.0,0
script-poemresponses2.rpy,Natsuki,Yeah just as I thought...,"['yeah', 'thought', '...']",5,0.0,0.0,1.0,0
script-poemresponses2.rpy,Natsuki,player come on.,"['player', 'come']",3,0.0,0.0,1.0,0
script-poemresponses2.rpy,Natsuki,Im not stupid.,"['im', 'stupid']",3,0.39999999999999997,1.0,1.0,0
script-poemresponses2.rpy,Natsuki,I know how much time youve been spending with Yuri...,"['know', 'much', 'time', 'youve', 'spending', 'yuri', '...']",10,0.2,0.2,1.0,0
script-poemresponses2.rpy,Natsuki,Its obvious that you care more about impressing her than trying to improve your writing.,"['obvious', 'care', 'impressing', 'trying', 'improve', 'writing']",15,0.25,0.5,1.0,2
script-poemresponses2.rpy,Natsuki,To put it bluntly its kind of pathetic.,"['put', 'bluntly', 'kind', 'pathetic']",8,-0.2,0.95,1.0,2
script-poemresponses2.rpy,Natsuki,Why are you even in this club player?,"['even', 'club', 'player', '?']",8,0.0,0.0,1.0,2
script-poemresponses2.rpy,Natsuki,Honestly...,"['honestly', '...']",1,0.6,0.9,1.0,0
script-poemresponses2.rpy,Natsuki,I thought getting a new member would help everyone get more involved together.,"['thought', 'getting', 'new', 'member', 'would', 'help', 'everyone', 'get', 'involved', 'together']",13,0.3181818181818182,0.4772727272727273,0.9230769230769231,0
script-poemresponses2.rpy,Natsuki,Not exclude each other even more.,"['exclude', 'even']",6,0.1875,0.4375,1.0,0
script-poemresponses2.rpy,Natsuki,This is such a stupid activity anyway...,"['stupid', 'activity', 'anyway', '...']",7,-0.39999999999999997,0.75,1.0,0
script-poemresponses2.rpy,Natsuki,12c ...Look Im not in a good mood today and I just really dont feel like talking right now.,"['12c', '...', 'look', 'im', 'good', 'mood', 'today', 'really', 'dont', 'feel', 'like', 'talking', 'right']",19,0.39523809523809517,0.44523809523809527,1.0,2
script-poemresponses2.rpy,Natsuki,Please go away.,"['please', 'go', 'away']",3,0.0,0.0,1.0,0
script-poemresponses2.rpy,Natsuki,...Hm.,"['...', 'hm']",1,0.0,0.0,1.0,0
script-poemresponses2.rpy,Natsuki,I liked your last one better.,"['liked', 'last', 'one', 'better']",6,0.3666666666666667,0.45555555555555555,1.0,0
script-poemresponses2.rpy,Natsuki,Well yeah. I can tell you were a little more daring with this one.,"['well', 'yeah', 'tell', 'little', 'daring', 'one']",14,0.15625,0.5,1.0,1
script-poemresponses2.rpy,Natsuki,But youre really not good enough for that yet. It fell flat.,"['youre', 'really', 'good', 'enough', 'yet', 'fell', 'flat']",12,-0.125,0.4083333333333334,1.0,0
script-poemresponses2.rpy,Natsuki,...Hm.,"['...', 'hm']",1,0.0,0.0,1.0,0
script-poemresponses2.rpy,Natsuki,Well I can admit that its better than the last one.,"['well', 'admit', 'better', 'last', 'one']",11,0.25,0.2833333333333333,1.0,1
script-poemresponses2.rpy,Natsuki,Its nice to see that youre putting in some effort.,"['nice', 'see', 'youre', 'putting', 'effort']",10,0.6,1.0,1.0,2
script-poemresponses2.rpy,Natsuki,Just make sure you find a little bit of influence from everyone.,"['make', 'sure', 'find', 'little', 'bit', 'influence', 'everyone']",12,0.15625,0.6944444444444444,1.0,2
script-poemresponses2.rpy,Natsuki,I think youre at least being influenced by Yuri a little bit arent you?,"['think', 'youre', 'least', 'influenced', 'yuri', 'little', 'bit', 'arent', '?']",14,-0.24375,0.45,1.0,2
script-poemresponses2.rpy,Natsuki,I mean I know youve been like...,"['mean', 'know', 'youve', 'like', '...']",7,-0.3125,0.6875,0.8571428571428571,0
script-poemresponses2.rpy,Natsuki,Spending some time with her or whatever...,"['spending', 'time', 'whatever', '...']",7,0.0,0.0,1.0,0
script-poemresponses2.rpy,Natsuki,But you know Monika and I are just as good as her!,"['know', 'monika', 'good', '!']",12,0.875,0.6000000000000001,0.9166666666666666,2
script-poemresponses2.rpy,Natsuki,A-At poems I mean!,"['a-at', 'poems', 'mean', '!']",5,-0.390625,0.6875,1.0,0
script-poemresponses2.rpy,Natsuki,So you should really try to learn something or youll never get better!,"['really', 'try', 'learn', 'something', 'youll', 'never', 'get', 'better', '!']",13,0.4125,0.35,1.0,2
script-poemresponses2.rpy,Natsuki,Heres the one I wrote...,"['heres', 'one', 'wrote', '...']",5,0.0,0.0,1.0,0
script-poemresponses2.rpy,Natsuki,Ill make sure you learn something from it.,"['ill', 'make', 'sure', 'learn', 'something']",8,0.0,0.9444444444444444,1.0,2
script-poemresponses2.rpy,Natsuki,...Hm.,"['...', 'hm']",1,0.0,0.0,1.0,0
script-poemresponses2.rpy,Natsuki,Well its not really any worse than your last one.,"['well', 'really', 'worse', 'last', 'one']",10,-0.16666666666666666,0.2888888888888889,1.0,1
script-poemresponses2.rpy,Natsuki,But I cant really say its any better either.,"['cant', 'really', 'say', 'better', 'either']",9,0.35,0.35,1.0,0
script-poemresponses2.rpy,Natsuki,Huh? Phew what?,"['huh', '?', 'phew', '?']",3,0.0,0.0,1.0,0
script-poemresponses2.rpy,Natsuki,H-Hey! What makes you--,"['h-hey', '!', 'makes', '--']",5,0.0,0.0,1.0,2
script-poemresponses2.rpy,Natsuki,i(Wait maybe that was a compliment...?)/i,"['(', 'wait', 'maybe', 'compliment', '...', '?', ')', '/i']",8,0.0,0.0,1.0,0
script-poemresponses2.rpy,Natsuki,A-Ahah! Glad to see someone recognizes my experience!,"['a-ahah', '!', 'glad', 'see', 'someone', 'recognizes', 'experience', '!']",9,0.625,1.0,1.0,0
script-poemresponses2.rpy,Natsuki,Well then keep practicing and maybe youll be as good as me someday!,"['well', 'keep', 'practicing', 'maybe', 'youll', 'good', 'someday', '!']",13,0.875,0.6000000000000001,0.9230769230769231,0
script-poemresponses2.rpy,Natsuki,...Hm.,"['...', 'hm']",1,0.0,0.0,1.0,0
script-poemresponses2.rpy,Natsuki,Well its not terrible.,"['well', 'terrible']",4,0.5,1.0,1.0,1
script-poemresponses2.rpy,Natsuki,But its pretty disappointing after your last one.,"['pretty', 'disappointing', 'last', 'one']",8,-0.11666666666666665,0.5888888888888889,1.0,0
script-poemresponses2.rpy,Natsuki,Then again if this one was as good as your last one I would be completely pissed.,"['one', 'good', 'last', 'one', 'would', 'completely', 'pissed']",17,0.26666666666666666,0.3555555555555556,0.8235294117647058,0
script-poemresponses2.rpy,Natsuki,Fair enough. Youre still new to this so I wouldnt expect you to find your style right away.,"['fair', 'enough', 'youre', 'still', 'new', 'wouldnt', 'expect', 'find', 'style', 'right', 'away']",18,0.2805194805194805,0.597564935064935,0.9444444444444444,2
script-poemresponses2.rpy,Natsuki,I mean everyone in the club writes really differently from each other...,"['mean', 'everyone', 'club', 'writes', 'really', 'differently', '...']",12,-0.14583333333333334,0.5541666666666667,1.0,0
script-poemresponses2.rpy,Natsuki,Maybe youll find a little influence from all of us.,"['maybe', 'youll', 'find', 'little', 'influence', 'us']",10,-0.1875,0.5,1.0,0
script-poemresponses2.rpy,Natsuki,For instance...,"['instance', '...']",2,0.0,0.0,1.0,0
script-poemresponses2.rpy,Natsuki,I noticed that you were spending some time with Yuri today...,"['noticed', 'spending', 'time', 'yuri', 'today', '...']",11,0.0,0.0,1.0,2
script-poemresponses2.rpy,Natsuki,Not that I care who you spend your time with.,"['care', 'spend', 'time']",10,0.0,0.0,1.0,2
script-poemresponses2.rpy,Natsuki,After all I was taught never to expect anything from anybody.,"['taught', 'never', 'expect', 'anything', 'anybody']",11,0.0,0.0,1.0,0
script-poemresponses2.rpy,Natsuki,So its not like I was waiting for you or anything.,"['like', 'waiting', 'anything']",11,0.0,0.0,1.0,2
script-poemresponses2.rpy,Natsuki,Still you should at least look over my poem...,"['still', 'least', 'look', 'poem', '...']",9,-0.3,0.4,1.0,2
script-poemresponses2.rpy,Natsuki,Youll probably be able to learn something from it.,"['youll', 'probably', 'able', 'learn', 'something']",9,0.5,0.625,1.0,2
script-poemresponses2.rpy,Natsuki,Im not going to read another one of your Yuri suck-up poems.,"['im', 'going', 'read', 'another', 'one', 'yuri', 'suck-up', 'poems']",13,0.0,0.0,1.0,2
script-poemresponses2.rpy,Natsuki,But Im still going to make you read mine.,"['im', 'still', 'going', 'make', 'read', 'mine']",9,0.0,0.0,1.0,2
script-poemresponses2.rpy,Natsuki,Theres a reason.,"['theres', 'reason']",3,0.0,0.0,1.0,0
script-poemresponses2.rpy,Natsuki,I really wish I didnt have to do this...,"['really', 'wish', 'didnt', '...']",9,0.2,0.2,0.8888888888888888,2
script-poemresponses2.rpy,Natsuki,But unfortunately I dont have much of a choice.,"['unfortunately', 'dont', 'much', 'choice']",9,-0.15,0.6,1.0,0
script-poemresponses2.rpy,Natsuki,Just...read it carefully okay?,"['...', 'read', 'carefully', 'okay', '?']",5,0.5,0.5,1.0,2
script-poemresponses2.rpy,Natsuki,Then you can go away.,"['go', 'away']",5,0.0,0.0,1.0,2
script-poemresponses2.rpy,Natsuki,...,['...'],0,0.0,0.0,1.0,0
script-poemresponses2.rpy,Natsuki,...Meh.,"['...', 'meh']",1,0.0,0.0,1.0,0
script-poemresponses2.rpy,Natsuki,I guess you really havent learned anything after all.,"['guess', 'really', 'havent', 'learned', 'anything']",9,0.2,0.2,1.0,0
script-poemresponses2.rpy,Natsuki,Honestly I dont know why I got my hopes up in the first place.,"['honestly', 'dont', 'know', 'got', 'hopes', 'first', 'place']",14,0.425,0.6166666666666667,0.9285714285714286,0
script-poemresponses2.rpy,Natsuki,42c This is clearly Yuris influence...,"['42c', 'clearly', 'yuris', 'influence', '...']",6,0.10000000000000002,0.3833333333333333,1.0,0
script-poemresponses2.rpy,Natsuki,I didnt realize you were so impressionable.,"['didnt', 'realize', 'impressionable']",7,0.0,0.0,1.0,2
script-poemresponses2.rpy,Natsuki,Spending all this time with her in the club...,"['spending', 'time', 'club', '...']",9,0.0,0.0,1.0,0
script-poemresponses2.rpy,Natsuki,Now trying to write like her...,"['trying', 'write', 'like', '...']",6,0.0,0.0,1.0,2
script-poemresponses2.rpy,Natsuki,This is stupid.,['stupid'],3,-0.7999999999999999,1.0,1.0,0
script-poemresponses2.rpy,Natsuki,At least Monika appreciates my writing...,"['least', 'monika', 'appreciates', 'writing', '...']",6,-0.3,0.4,1.0,0
script-poemresponses2.rpy,Natsuki,...Ugh.,"['...', 'ugh']",1,0.0,0.0,1.0,0
script-poemresponses2.rpy,Natsuki,Okay...I guess Im going to share my poem with you now.,"['okay', '...', 'guess', 'im', 'going', 'share', 'poem']",12,0.0,0.0,1.0,2
script-poemresponses2.rpy,Natsuki,I really hate that I have to do this.,"['really', 'hate']",9,-0.8,0.9,0.8888888888888888,2
script-poemresponses2.rpy,Natsuki,But unfortunately I dont have much of a choice.,"['unfortunately', 'dont', 'much', 'choice']",9,-0.15,0.6,1.0,0
script-poemresponses2.rpy,Natsuki,Just...read it carefully okay?,"['...', 'read', 'carefully', 'okay', '?']",5,0.5,0.5,1.0,2
script-poemresponses2.rpy,Natsuki,Then you can go away.,"['go', 'away']",5,0.0,0.0,1.0,2
script-poemresponses2.rpy,Natsuki,...,['...'],0,0.0,0.0,1.0,0
script-poemresponses2.rpy,Natsuki,Oh man.,"['oh', 'man']",2,0.0,0.0,1.0,0
script-poemresponses2.rpy,Natsuki,This is seriously a step backwards.,"['seriously', 'step', 'backwards']",6,-0.3333333333333333,0.6666666666666666,1.0,0
script-poemresponses2.rpy,Natsuki,I liked your last two way better than this one.,"['liked', 'last', 'two', 'way', 'better', 'one']",10,0.3666666666666667,0.45555555555555555,1.0,0
script-poemresponses2.rpy,Natsuki,...,['...'],0,0.0,0.0,1.0,0
script-poemresponses2.rpy,Natsuki,...This ones alright.,"['...', 'ones', 'alright']",3,0.0,0.0,1.0,0
script-poemresponses2.rpy,Natsuki,Yeah its at least better than yesterdays.,"['yeah', 'least', 'better', 'yesterdays']",7,0.1,0.45,1.0,0
script-poemresponses2.rpy,Natsuki,I still cant really tell how much you actually care about writing but either way youre doing alright.,"['still', 'cant', 'really', 'tell', 'much', 'actually', 'care', 'writing', 'either', 'way', 'youre', 'alright']",18,0.13333333333333333,0.16666666666666666,1.0,0
script-poemresponses2.rpy,Natsuki,Even though youre not really spending time with anyone but Yuri...,"['even', 'though', 'youre', 'really', 'spending', 'time', 'anyone', 'yuri', '...']",11,-0.1,0.2,1.0,0
script-poemresponses2.rpy,Natsuki,I still think its nice to have activities that we all participate in.,"['still', 'think', 'nice', 'activities', 'participate']",13,0.6,1.0,1.0,2
script-poemresponses2.rpy,Natsuki,So you better keep working hard!,"['better', 'keep', 'working', 'hard', '!']",6,0.06770833333333331,0.5208333333333333,1.0,0
script-poemresponses2.rpy,Natsuki,I mean...,"['mean', '...']",2,-0.3125,0.6875,1.0,0
script-poemresponses2.rpy,Natsuki,I know Im not President or Vice President or anything...,"['know', 'im', 'president', 'vice', 'president', 'anything', '...']",10,0.0,0.0,0.8,0
script-poemresponses2.rpy,Natsuki,But that doesnt mean you can let me down okay?,"['doesnt', 'mean', 'let', 'okay', '?']",10,0.010648148148148148,0.49212962962962964,1.0,2
script-poemresponses2.rpy,Natsuki,So at least read mine too for now.,"['least', 'read', 'mine']",8,-0.3,0.4,1.0,0
script-poemresponses2.rpy,Natsuki,But just to be clear...,"['clear', '...']",5,0.10000000000000002,0.3833333333333333,1.0,2
script-poemresponses2.rpy,Natsuki,This poem...means a lot to me.,"['poem', '...', 'means', 'lot']",7,0.0,0.0,1.0,2
script-poemresponses2.rpy,Natsuki,So read it carefully okay?,"['read', 'carefully', 'okay', '?']",5,0.5,0.5,1.0,0
script-poemresponses2.rpy,Natsuki,...,['...'],0,0.0,0.0,1.0,0
script-poemresponses2.rpy,Natsuki,...This ones alright.,"['...', 'ones', 'alright']",3,0.0,0.0,1.0,0
script-poemresponses2.rpy,Natsuki,Well yeah.,"['well', 'yeah']",2,0.0,0.0,1.0,1
script-poemresponses2.rpy,Natsuki,About as good as yesterdays anyway.,"['good', 'yesterdays', 'anyway']",6,0.7,0.6000000000000001,0.8333333333333334,0
script-poemresponses2.rpy,Natsuki,What?,['?'],1,0.0,0.0,1.0,1
script-poemresponses2.rpy,Natsuki,You gave your poem to Yuri?,"['gave', 'poem', 'yuri', '?']",6,0.0,0.0,1.0,2
script-poemresponses2.rpy,Natsuki,Gross!,"['gross', '!']",1,0.0,0.0,1.0,0
script-poemresponses2.rpy,Natsuki,What is with you two?,"['two', '?']",5,0.0,0.0,1.0,2
script-poemresponses2.rpy,Natsuki,Hmph...,"['hmph', '...']",1,0.0,0.0,1.0,0
