file,name,line,tokens,words_num,polarity,subjectivity,lex_div,Cluster
script-poemresponses.rpy,MC,How am I supposed to write poems about my own stupid life?,"['supposed', 'write', 'poems', 'stupid', 'life', '?']",12,-0.09999999999999998,1.0,1.0,0
script-poemresponses.rpy,MC,But you somehow make everything in your life an adventure.,"['somehow', 'make', 'everything', 'life', 'adventure']",10,0.0,0.0,1.0,3
script-poemresponses.rpy,MC,Even the little things.,"['even', 'little', 'things']",4,-0.1875,0.5,1.0,0
script-poemresponses.rpy,MC,Lets not talk about that!,"['lets', 'talk', '!']",5,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,So yeah...,"['yeah', '...']",2,0.0,0.0,1.0,4
script-poemresponses.rpy,MC,I guess what Im saying is that I can feel more feelings through you than I can through myself.,"['guess', 'im', 'saying', 'feel', 'feelings']",19,0.5,0.5,0.7894736842105263,3
script-poemresponses.rpy,MC,We have that kind of weird connection.,"['kind', 'weird', 'connection']",7,0.04999999999999999,0.95,1.0,0
script-poemresponses.rpy,MC,Its your fault for getting in my business all the time.,"['fault', 'getting', 'business', 'time']",11,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,Sigh...,"['sigh', '...']",1,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,You never understand when I try to explain things to you do you Sayori?,"['never', 'understand', 'try', 'explain', 'things', 'sayori', '?']",14,0.0,0.0,0.7857142857142857,3
script-poemresponses.rpy,MC,Are you sure about that?,"['sure', '?']",5,0.5,0.8888888888888888,1.0,3
script-poemresponses.rpy,MC,Huh? Why?,"['huh', '?', '?']",2,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,!!,"['!', '!']",0,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,Sayori you completely misunderstood!,"['sayori', 'completely', 'misunderstood', '!']",4,0.125,0.4,1.0,3
script-poemresponses.rpy,MC,I didnt write this for you!,"['didnt', 'write', '!']",6,0.0,0.0,1.0,3
script-poemresponses.rpy,MC,Sigh...,"['sigh', '...']",1,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,Are you even listening anymore?,"['even', 'listening', 'anymore', '?']",5,0.0,0.0,1.0,3
script-poemresponses.rpy,MC,Well whatever.,"['well', 'whatever']",2,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,Ill give it to you when we go home.,"['ill', 'give', 'go', 'home']",9,-0.5,1.0,1.0,3
script-poemresponses.rpy,MC,Its fine its fine.,"['fine', 'fine']",4,0.4166666666666667,0.5,0.5,0
script-poemresponses.rpy,MC,Ill get it for you.,"['ill', 'get']",5,-0.5,1.0,1.0,3
script-poemresponses.rpy,MC,Lets sit down Sayori...,"['lets', 'sit', 'sayori', '...']",4,-0.15555555555555559,0.2888888888888889,1.0,0
script-poemresponses.rpy,MC,Anyway I still havent read your poem...,"['anyway', 'still', 'havent', 'read', 'poem', '...']",7,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,Jeez dont worry.,"['jeez', 'dont', 'worry']",3,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,Im sure Ill like it.,"['im', 'sure', 'ill', 'like']",5,0.0,0.9444444444444444,1.0,0
script-poemresponses.rpy,MC,Come on I can already tell you dont like it.,"['come', 'already', 'tell', 'dont', 'like']",10,0.0,0.0,1.0,3
script-poemresponses.rpy,MC,Eh??,"['eh', '?', '?']",1,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,I didnt write this for anyone specifically!,"['didnt', 'write', 'anyone', 'specifically', '!']",7,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,Well...,"['well', '...']",1,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,Of course I am.,['course'],4,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,Sayori...,"['sayori', '...']",1,0.0,0.0,1.0,2
script-poemresponses.rpy,MC,Is there something wrong?,"['something', 'wrong', '?']",4,-0.5,0.9,1.0,0
script-poemresponses.rpy,MC,Alright...,"['alright', '...']",1,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,Just tell me if you need anything.,"['tell', 'need', 'anything']",7,0.0,0.0,1.0,3
script-poemresponses.rpy,MC,If you insist...,"['insist', '...']",3,0.0,0.0,1.0,3
script-poemresponses.rpy,MC,Sayori...?,"['sayori', '...', '?']",1,0.0,0.0,1.0,2
script-poemresponses.rpy,MC,Er-- Thanks.,"['er', '--', 'thanks']",2,0.2,0.2,1.0,0
script-poemresponses.rpy,MC,...,['...'],0,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,Sayori youve been a little quiet today.,"['sayori', 'youve', 'little', 'quiet', 'today']",7,-0.09375,0.41666666666666663,1.0,0
script-poemresponses.rpy,MC,Is everything alright?,"['everything', 'alright', '?']",3,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,Do you want to nap or something?,"['want', 'nap', 'something', '?']",7,0.0,0.0,1.0,3
script-poemresponses.rpy,MC,Well alright...,"['well', 'alright', '...']",2,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,...Yeah.,"['...', 'yeah']",1,0.0,0.0,1.0,4
script-poemresponses.rpy,MC,I guess youre the one who likes this one the most.,"['guess', 'youre', 'one', 'likes', 'one']",11,0.5,0.5,0.8181818181818182,0
script-poemresponses.rpy,MC,Wait!,"['wait', '!']",1,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,Of course I do!,"['course', '!']",4,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,But that doesnt mean I need to try so hard to impress them.,"['doesnt', 'mean', 'need', 'try', 'hard', 'impress']",13,-0.30208333333333337,0.6145833333333333,0.9230769230769231,3
script-poemresponses.rpy,MC,I still understand you the most Sayori.,"['still', 'understand', 'sayori']",7,0.5,0.5,1.0,3
script-poemresponses.rpy,MC,I know you have to sometimes put up with me.,"['know', 'sometimes', 'put']",10,0.0,0.0,1.0,3
script-poemresponses.rpy,MC,And I have to sometimes put up with you.,"['sometimes', 'put']",9,0.0,0.0,1.0,3
script-poemresponses.rpy,MC,But we have...a wavelength or something.,"['...', 'wavelength', 'something']",7,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,And this is how the poem came out.,"['poem', 'came']",8,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,Sometimes it feels like youre the only exciting thing in my life.,"['sometimes', 'feels', 'like', 'youre', 'exciting', 'thing', 'life']",12,0.15,0.9,1.0,0
script-poemresponses.rpy,MC,So sometimes its just easier to write when thinking about you.,"['sometimes', 'easier', 'write', 'thinking']",11,0.0,0.0,1.0,3
script-poemresponses.rpy,MC,...Sayori?,"['...', 'sayori', '?']",1,0.0,0.0,1.0,2
script-poemresponses.rpy,MC,Sayori...!,"['sayori', '...', '!']",1,0.0,0.0,1.0,2
script-poemresponses.rpy,MC,Sayori.,['sayori'],1,0.0,0.0,1.0,2
script-poemresponses.rpy,MC,Ive probably never said this before but I dont understand what youre feeling right now.,"['ive', 'probably', 'never', 'said', 'dont', 'understand', 'youre', 'feeling', 'right']",15,0.2857142857142857,0.5357142857142857,1.0,0
script-poemresponses.rpy,MC,Tell me what will cheer you up.,"['tell', 'cheer']",7,0.0,0.0,1.0,3
script-poemresponses.rpy,MC,Sayori--,"['sayori', '--']",1,0.0,0.0,1.0,2
script-poemresponses.rpy,MC,Um...,"['um', '...']",1,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,Its fine dont force yourself.,"['fine', 'dont', 'force']",5,0.4166666666666667,0.5,1.0,0
script-poemresponses.rpy,MC,Er yeah...,"['er', 'yeah', '...']",2,0.0,0.0,1.0,4
script-poemresponses.rpy,MC,Why do you ask?,"['ask', '?']",4,0.0,0.0,1.0,3
script-poemresponses.rpy,MC,Ah so its that bad.,"['ah', 'bad']",5,-0.6999999999999998,0.6666666666666666,1.0,1
script-poemresponses.rpy,MC,Its fine I really didnt notice.,"['fine', 'really', 'didnt', 'notice']",6,0.30833333333333335,0.35,1.0,0
script-poemresponses.rpy,MC,What were you saying?,"['saying', '?']",4,0.0,0.0,1.0,3
script-poemresponses.rpy,MC,Biased? How?,"['biased', '?', '?']",2,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,Its fine.,['fine'],2,0.4166666666666667,0.5,1.0,0
script-poemresponses.rpy,MC,Do you mind if I read your poem now?,"['mind', 'read', 'poem', '?']",9,0.0,0.0,1.0,3
script-poemresponses.rpy,MC,Eh? What was that?,"['eh', '?', '?']",4,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,Um...,"['um', '...']",1,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,You really didnt do anything wrong Yuri...,"['really', 'didnt', 'anything', 'wrong', 'yuri', '...']",7,-0.15,0.55,1.0,3
script-poemresponses.rpy,MC,Really...?,"['really', '...', '?']",1,0.2,0.2,1.0,0
script-poemresponses.rpy,MC,Wow thats a huge compliment coming from you.,"['wow', 'thats', 'huge', 'compliment', 'coming']",8,0.25000000000000006,0.95,1.0,3
script-poemresponses.rpy,MC,This is actually my first time really.,"['actually', 'first', 'time', 'really']",7,0.225,0.26666666666666666,1.0,0
script-poemresponses.rpy,MC,Eh?!,"['eh', '?', '!']",1,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,Thats not really true...!,"['thats', 'really', 'true', '...', '!']",4,-0.21875,0.65,1.0,0
script-poemresponses.rpy,MC,Yuri...,"['yuri', '...']",1,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,You might be reading into this a little too much...,"['might', 'reading', 'little', 'much', '...']",10,0.0062500000000000056,0.35,1.0,3
script-poemresponses.rpy,MC,Yuri--,"['yuri', '--']",1,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,...,['...'],0,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,Well...,"['well', '...']",1,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,I guess you could say that...,"['guess', 'could', 'say', '...']",6,0.0,0.0,1.0,3
script-poemresponses.rpy,MC,Yuri!,"['yuri', '!']",1,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,Im sorry for being blunt but youre overthinking this a little.,"['im', 'sorry', 'blunt', 'youre', 'overthinking', 'little']",11,-0.34375,0.75,1.0,0
script-poemresponses.rpy,MC,Just because our styles are different doesnt mean I dislike your poems...,"['styles', 'different', 'doesnt', 'mean', 'dislike', 'poems', '...']",12,-0.15625,0.64375,1.0,0
script-poemresponses.rpy,MC,In fact if I tried to do something in your style I would probably just do a terrible job.,"['fact', 'tried', 'something', 'style', 'would', 'probably', 'terrible', 'job']",19,-1.0,1.0,0.8421052631578947,3
script-poemresponses.rpy,MC,I see.,['see'],2,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,Thats a certainly interesting technique.,"['thats', 'certainly', 'interesting', 'technique']",5,0.5,0.5,1.0,0
script-poemresponses.rpy,MC,Thanks for sharing.,"['thanks', 'sharing']",3,0.2,0.2,1.0,0
script-poemresponses.rpy,MC,Of course.,['course'],2,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,Is this the poem you wrote for today?,"['poem', 'wrote', 'today', '?']",8,0.0,0.0,1.0,3
script-poemresponses.rpy,MC,Really?,"['really', '?']",1,0.2,0.2,1.0,0
script-poemresponses.rpy,MC,Thanks Yuri.,"['thanks', 'yuri']",2,0.2,0.2,1.0,0
script-poemresponses.rpy,MC,Coming from you that means a lot.,"['coming', 'means', 'lot']",7,0.0,0.0,1.0,3
script-poemresponses.rpy,MC,I guess you could say that...,"['guess', 'could', 'say', '...']",6,0.0,0.0,1.0,3
script-poemresponses.rpy,MC,Do you...like it?,"['...', 'like', '?']",4,0.0,0.0,1.0,3
script-poemresponses.rpy,MC,Maybe thats why...,"['maybe', 'thats', '...']",3,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,You did a good job explaining.,"['good', 'job', 'explaining']",6,0.7,0.6000000000000001,1.0,3
script-poemresponses.rpy,MC,I really wanted to try giving it more imagery.,"['really', 'wanted', 'try', 'giving', 'imagery']",9,0.35,0.35,1.0,0
script-poemresponses.rpy,MC,Used to what?,"['used', '?']",3,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,Its fine take your time...,"['fine', 'take', 'time', '...']",5,0.4166666666666667,0.5,1.0,0
script-poemresponses.rpy,MC,Are you saying youve never shared your writing before?,"['saying', 'youve', 'never', 'shared', 'writing', '?']",9,0.0,0.0,1.0,3
script-poemresponses.rpy,MC,Really? I dont believe it.,"['really', '?', 'dont', 'believe']",5,0.2,0.2,1.0,0
script-poemresponses.rpy,MC,Do you really think that...?,"['really', 'think', '...', '?']",5,0.2,0.2,1.0,3
script-poemresponses.rpy,MC,Huh...,"['huh', '...']",1,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,Even your close friends?,"['even', 'close', 'friends', '?']",4,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,Anyway...,"['anyway', '...']",1,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,Do you want to share the poem you wrote today?,"['want', 'share', 'poem', 'wrote', 'today', '?']",10,0.0,0.0,0.9,3
script-poemresponses.rpy,MC,Do you...like it?,"['...', 'like', '?']",4,0.0,0.0,1.0,3
script-poemresponses.rpy,MC,Eh? What for?,"['eh', '?', '?']",3,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,Yuri thats a little--,"['yuri', 'thats', 'little', '--']",4,-0.1875,0.5,1.0,0
script-poemresponses.rpy,MC,...,['...'],0,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,I dont think its ever as bad as you make it sound in your head...,"['dont', 'think', 'ever', 'bad', 'make', 'sound', 'head', '...']",15,-0.1499999999999999,0.5333333333333333,0.9333333333333333,3
script-poemresponses.rpy,MC,I think if people really didnt like talking to you...,"['think', 'people', 'really', 'didnt', 'like', 'talking', '...']",10,0.2,0.2,1.0,3
script-poemresponses.rpy,MC,Then it would be a lot more obvious.,"['would', 'lot', 'obvious']",8,0.25,0.5,1.0,0
script-poemresponses.rpy,MC,I know that you like to read deeply into things.,"['know', 'like', 'read', 'deeply', 'things']",10,0.0,0.4,1.0,3
script-poemresponses.rpy,MC,But some things are just worth taking at face value.,"['things', 'worth', 'taking', 'face', 'value']",10,0.3,0.1,1.0,0
script-poemresponses.rpy,MC,Gotten used to what?,"['gotten', 'used', '?']",4,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,Reading deeply into things?,"['reading', 'deeply', 'things', '?']",4,0.0,0.4,1.0,0
script-poemresponses.rpy,MC,Yuri...,"['yuri', '...']",1,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,Eh...?,"['eh', '...', '?']",1,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,Are you sure...?,"['sure', '...', '?']",3,0.5,0.8888888888888888,1.0,3
script-poemresponses.rpy,MC,Alright...,"['alright', '...']",1,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,I guess so.,['guess'],3,0.0,0.0,1.0,3
script-poemresponses.rpy,MC,Is that good or bad?,"['good', 'bad', '?']",5,5.551115123125783e-17,0.6333333333333333,1.0,0
script-poemresponses.rpy,MC,Thats comforting.,"['thats', 'comforting']",2,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,Im kind of afraid of disappointing you in some way or another.,"['im', 'kind', 'afraid', 'disappointing', 'way', 'another']",12,-0.19999999999999998,0.8333333333333334,0.9166666666666666,0
script-poemresponses.rpy,MC,Well youre always sophisticated with your writing and have the most advice to share.,"['well', 'youre', 'always', 'sophisticated', 'writing', 'advice', 'share']",14,0.5,0.75,1.0,0
script-poemresponses.rpy,MC,Eh?,"['eh', '?']",1,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,Yuri...,"['yuri', '...']",1,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,Its not as bad as youre making it sound in your head.,"['bad', 'youre', 'making', 'sound', 'head']",12,-0.1499999999999999,0.5333333333333333,0.9166666666666666,0
script-poemresponses.rpy,MC,I just meant that I respect your opinion.,"['meant', 'respect', 'opinion']",8,0.0,0.0,0.875,0
script-poemresponses.rpy,MC,Overthinking?,"['overthinking', '?']",1,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,Yuri...,"['yuri', '...']",1,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,Alright...,"['alright', '...']",1,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,Do you want to share your poem now?,"['want', 'share', 'poem', '?']",8,0.0,0.0,1.0,3
script-poemresponses.rpy,MC,Yeah... Definitely.,"['yeah', '...', 'definitely']",2,0.0,0.5,1.0,4
script-poemresponses.rpy,MC,I guess I cant really disagree.,"['guess', 'cant', 'really', 'disagree']",6,0.2,0.2,0.8333333333333334,0
script-poemresponses.rpy,MC,I was afraid this whole thing would be a chore...,"['afraid', 'whole', 'thing', 'would', 'chore', '...']",10,-0.19999999999999998,0.65,0.9,0
script-poemresponses.rpy,MC,But its been fun getting to know everyone and their writing.,"['fun', 'getting', 'know', 'everyone', 'writing']",11,0.3,0.2,1.0,0
script-poemresponses.rpy,MC,And I guess doing some writing myself...,"['guess', 'writing', '...']",7,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,Eh?,"['eh', '?']",1,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,I guess so.,['guess'],3,0.0,0.0,1.0,3
script-poemresponses.rpy,MC,Is that good or bad?,"['good', 'bad', '?']",5,5.551115123125783e-17,0.6333333333333333,1.0,0
script-poemresponses.rpy,MC,Yeah I guess so...,"['yeah', 'guess', '...']",4,0.0,0.0,1.0,4
script-poemresponses.rpy,MC,You did a good job explaining.,"['good', 'job', 'explaining']",6,0.7,0.6000000000000001,1.0,3
script-poemresponses.rpy,MC,I really wanted to try giving it more feeling.,"['really', 'wanted', 'try', 'giving', 'feeling']",9,0.35,0.35,1.0,0
script-poemresponses.rpy,MC,Used to what?,"['used', '?']",3,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,Its fine take your time...,"['fine', 'take', 'time', '...']",5,0.4166666666666667,0.5,1.0,0
script-poemresponses.rpy,MC,Are you saying youve never shared your writing before?,"['saying', 'youve', 'never', 'shared', 'writing', '?']",9,0.0,0.0,1.0,3
script-poemresponses.rpy,MC,Really? I dont believe it.,"['really', '?', 'dont', 'believe']",5,0.2,0.2,1.0,0
script-poemresponses.rpy,MC,Do you really think that...?,"['really', 'think', '...', '?']",5,0.2,0.2,1.0,3
script-poemresponses.rpy,MC,Huh...,"['huh', '...']",1,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,Even your close friends?,"['even', 'close', 'friends', '?']",4,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,Yuri...?,"['yuri', '...', '?']",1,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,People...say that about you?,"['people', '...', 'say', '?']",5,0.0,0.0,1.0,3
script-poemresponses.rpy,MC,But I havent really done anything...,"['havent', 'really', 'done', 'anything', '...']",6,0.2,0.2,1.0,0
script-poemresponses.rpy,MC,I see...,"['see', '...']",2,0.0,0.0,1.0,0
script-poemresponses.rpy,MC,Well I treat you how you deserve to be treated Yuri.,"['well', 'treat', 'deserve', 'treated', 'yuri']",11,0.0,0.0,0.8181818181818182,3
script-poemresponses.rpy,MC,And if other people dont see it that way then screw them.,"['people', 'dont', 'see', 'way', 'screw']",12,-0.125,0.375,1.0,0
script-poemresponses.rpy,MC,I mean I joined this club hoping I would make friends.,"['mean', 'joined', 'club', 'hoping', 'would', 'make', 'friends']",11,-0.3125,0.6875,0.8181818181818182,0
script-poemresponses.rpy,MC,And I would say Ive had at least one success.,"['would', 'say', 'ive', 'least', 'one', 'success']",10,0.0,0.2,1.0,0
script-poemresponses.rpy,MC,Wouldnt you?,"['wouldnt', '?']",2,0.0,0.0,1.0,3
script-poemresponses.rpy,MC,Do you want to show me your poem?,"['want', 'show', 'poem', '?']",8,0.0,0.0,1.0,3
script-poemresponses.rpy,MC,Yuri thats the wrong way to put it.,"['yuri', 'thats', 'wrong', 'way', 'put']",8,-0.5,0.9,1.0,0
script-poemresponses.rpy,MC,This never did come naturally to me.,"['never', 'come', 'naturally']",7,0.1,0.4,1.0,0
script-poemresponses.rpy,MC,But Ive been able to improve so much thanks to you.,"['ive', 'able', 'improve', 'much', 'thanks']",11,0.35,0.4125,0.9090909090909091,3
script-poemresponses.rpy,MC,Youre really the example I was chasing after.,"['youre', 'really', 'example', 'chasing']",8,0.2,0.2,1.0,0
script-poemresponses.rpy,MC,I remember you mentioning that yesterday.,"['remember', 'mentioning', 'yesterday']",6,0.0,0.0,1.0,3
script-poemresponses.rpy,MC,I cant believe that youre so good at something and youve never even shared it with anyone.,"['cant', 'believe', 'youre', 'good', 'something', 'youve', 'never', 'even', 'shared', 'anyone']",17,0.7,0.6000000000000001,1.0,0
